AÑO,MES,Fecha,Tipo día,GRAN BS.AS.,BUENOS AIRES,CENTRO,LITORAL,CUYO,NOROESTE,NORESTE,COMAHUE,PATAGONICA,DEMANDA TOTAL,TEMPERATURA REFERENCIA MEDIA GBA °C
2017,2017-01-01,2017-01-25,Miercoles habiles,5556.65975,1707.6577083333334,1499.4880833333334,2245.003375,1141.748625,1573.0046666666667,1375.1595833333333,659.1658333333334,528.8167916666666,16286.704416666666,21.4
2017,2017-01-01,2017-01-26,Jueves Habiles,5073.637041666667,1682.0834583333333,1415.9887916666667,1924.4833333333333,1129.60125,1479.2384166666668,1180.2167083333334,687.4741250000001,571.5239583333333,15144.247083333334,18.6
2017,2017-01-01,2017-01-27,Viernes habiles,5261.223916666667,1726.5432083333333,1427.4741666666666,1932.1648333333333,1198.1247083333333,1495.12075,1063.1515,733.6354166666666,597.4119166666667,15434.850416666666,19.799999999999997
2017,2017-01-01,2017-01-28,Sabado o Semilaborable,5141.62075,1727.6542499999998,1341.2502083333334,1800.2960416666667,1203.0439166666667,1497.6764166666665,1103.0135416666667,713.871,538.6283333333333,15067.054458333334,24.35
2017,2017-01-01,2017-01-29,Domingo o Feriado,5403.033125,1697.0027916666668,1261.3463333333334,1737.82875,1146.9026666666666,1433.2934166666666,1192.0995833333334,684.457625,532.364375,15088.328666666666,27.7
2017,2017-01-01,2017-01-30,Lunes habiles,7495.751166666666,2014.316,1623.7176666666667,2458.558,1259.2002083333334,1650.2975416666668,1433.4292083333332,731.0220833333333,557.8957083333333,19224.187583333332,29.7
2017,2017-01-01,2017-01-31,Martes Habiles,7190.922291666667,2017.5339166666665,1728.9695416666666,2642.4328333333333,1252.4809166666666,1736.8028333333332,1345.9061666666666,709.5555833333333,549.1957083333333,19173.79979166667,26.5
2017,2017-02-01,2017-02-01,Miercoles habiles,6489.733333333334,1765.7965000000002,1459.9422916666665,2267.182375,1173.5979166666666,1597.3204166666667,1308.7955833333333,660.4523333333333,545.013875,17267.834625,24.7
2017,2017-02-01,2017-02-02,Jueves Habiles,6189.593375,1782.3867083333334,1481.5092083333332,2230.80225,1140.2595833333332,1575.4191666666666,1322.7634166666667,685.173875,566.34425,16974.251833333332,24.1
2017,2017-02-01,2017-02-03,Viernes habiles,6315.294333333334,1821.8137083333334,1482.9171666666668,2342.9245416666668,1077.6258333333333,1605.6728333333333,1481.5037499999999,677.3471666666667,545.0544166666667,17350.15375,24.65
2017,2017-02-01,2017-02-04,Sabado o Semilaborable,5802.921708333334,1683.9137916666666,1161.806375,1845.0743333333332,888.86,1348.2739583333334,1362.4773333333333,595.8685416666666,516.2225416666666,15205.418583333336,25.4
2017,2017-02-01,2017-02-05,Domingo o Feriado,4179.276958333333,1353.0450833333332,1000.7623749999999,1326.327875,760.8732083333333,1167.891875,971.7126666666667,540.0904166666667,500.729,11800.709458333331,19.35
2017,2017-02-01,2017-02-06,Lunes habiles,4664.674708333333,1550.786,1230.6946249999999,1690.7842083333335,903.3641666666667,1237.4656666666667,1045.39875,603.838,542.8067916666666,13469.812916666666,19.3
2017,2017-02-01,2017-02-07,Martes Habiles,5042.440333333333,1628.565625,1306.2638333333332,1852.7832916666666,1006.6155833333333,1289.6694583333333,1113.9201249999999,647.4505833333334,537.5856666666667,14425.2945,20.0
2017,2017-02-01,2017-02-08,Miercoles habiles,5416.119333333333,1689.0061249999999,1397.191375,2011.2018333333333,1081.0302083333333,1405.7678333333333,1277.5319583333333,654.1376666666666,519.802125,15451.788458333333,23.5
2017,2017-02-01,2017-02-09,Jueves Habiles,5771.433791666666,1715.500875,1390.5475,2152.404916666667,1003.6855,1542.771,1329.6214583333333,644.2559166666666,536.3625416666666,16086.5835,25.05
2017,2017-02-01,2017-02-10,Viernes habiles,6049.185416666667,1801.0762083333332,1297.9519166666666,2137.590833333333,893.7110833333332,1385.2420833333333,1086.7649583333334,668.6089166666667,541.7244583333334,15861.855875,25.6
2017,2017-02-01,2017-02-11,Sabado o Semilaborable,5148.535666666667,1666.5994166666667,1128.9819583333333,1788.4520416666667,865.9322916666666,1177.5220833333333,1088.4898333333333,671.0871666666667,530.3082083333334,14065.908666666666,23.95
2017,2017-02-01,2017-02-12,Domingo o Feriado,4518.301166666667,1498.437,1020.1741666666667,1480.7184583333335,865.3804166666667,1174.3294583333334,1112.6830833333333,624.4905416666667,525.6175416666666,12820.131833333333,22.1
2017,2017-02-01,2017-02-13,Lunes habiles,5210.534791666667,1698.726375,1288.5028333333332,1750.7796250000001,982.3230833333333,1371.8152499999999,1203.9525833333335,676.5006666666667,560.920375,14744.055583333335,22.4
2017,2017-02-01,2017-02-14,Martes Habiles,5511.575250000001,1773.1377083333334,1382.7511666666667,1880.4725833333332,1052.8445,1443.5582083333331,1279.3963333333334,707.6774583333332,550.1627083333334,15581.575916666668,22.95
2017,2017-02-01,2017-02-15,Miercoles habiles,6113.06725,1853.3654166666665,1496.4880833333334,2073.0615000000003,1080.3247916666667,1558.8455416666666,1418.9655,732.237125,569.1024166666667,16895.457625,26.3
2017,2017-02-01,2017-02-16,Jueves Habiles,6624.801791666666,1919.9737083333332,1480.656,2166.8302916666667,1058.4035416666668,1659.0379583333333,1554.527,728.5005416666667,551.29275,17744.023583333335,27.0
2017,2017-02-01,2017-02-17,Viernes habiles,6901.396791666666,1874.8083333333334,1457.6665,2198.0435833333336,1088.1314166666666,1758.1049583333333,1536.7525416666667,644.299125,553.212625,18012.415875000002,26.9
2017,2017-02-01,2017-02-18,Sabado o Semilaborable,5833.541208333333,1653.9700416666667,1169.361375,1621.9255,1027.8986666666667,1566.45975,1446.1431666666667,613.0601666666666,536.0057916666666,15468.365666666665,25.3
2017,2017-02-01,2017-02-19,Domingo o Feriado,5727.613166666666,1589.1413333333333,1109.5064583333333,1482.582625,988.14775,1215.9840416666666,1273.9056666666668,620.756,553.0648333333334,14560.701874999999,25.900000000000002
2017,2017-02-01,2017-02-20,Lunes habiles,7484.857791666666,1985.3055833333335,1523.064375,2221.121625,1190.391625,1463.2309166666666,1476.1305,743.027,546.60975,18633.73916666667,27.85
2017,2017-02-01,2017-02-21,Martes Habiles,7701.171083333334,2156.826125,1731.2034999999998,2504.97625,1279.242375,1669.3647083333333,1491.0889583333335,769.3482083333333,552.5383333333333,19855.759541666666,29.0
2017,2017-02-01,2017-02-22,Miercoles habiles,7154.195500000001,2089.453625,1766.5975416666668,2460.35875,1335.7593749999999,1681.0983749999998,1371.5349583333334,746.287375,550.274375,19155.559875,27.2
2017,2017-02-01,2017-02-23,Jueves Habiles,7926.430208333334,2133.4218333333333,1848.6207916666665,2678.9974166666666,1351.5888333333335,1740.057375,1423.8042916666666,771.1165,546.71525,20420.752500000002,28.55
2017,2017-02-01,2017-02-24,Viernes habiles,7862.774416666667,2131.1955416666665,1835.3220833333335,2726.8994583333333,1342.9771666666668,1777.51325,1536.7263333333333,784.9085833333334,546.8079166666666,20545.124750000003,27.65
2017,2017-02-01,2017-02-25,Sabado o Semilaborable,7061.71775,2080.0002083333334,1520.14425,2505.6187083333334,929.14075,1595.6945416666667,1505.9584583333333,730.1129999999999,542.1464166666666,18470.534083333336,28.700000000000003
2017,2017-02-01,2017-02-26,Domingo o Feriado,6728.879,1811.2949166666667,1321.16825,2209.326625,925.7722916666667,1277.5264166666666,1454.6431249999998,667.9420833333334,589.5182083333333,16986.070916666667,29.35
2017,2017-02-01,2017-02-27,Domingo o Feriado,6512.267916666667,1674.8853333333334,1370.03675,2151.007916666667,982.5101249999999,1366.021625,1473.6410833333332,628.8566666666667,601.8770833333333,16761.1045,28.75
2017,2017-02-01,2017-02-28,Domingo o Feriado,6577.561375,1726.7881666666665,1455.9705833333335,2106.6455416666668,1036.1031666666665,1390.6293333333333,1343.8826666666666,639.6620416666666,562.209125,16839.451999999997,28.35
2017,2017-03-01,2017-03-01,Miercoles habiles,7838.339499999999,1912.3496666666667,1687.381625,2559.2635833333334,1132.8130833333332,1644.5313749999998,1408.3043333333333,649.0280833333334,462.83324999999996,19294.8445,29.900000000000002
2017,2017-03-01,2017-03-02,Jueves Habiles,8045.820833333334,1919.980125,1703.9932083333333,2736.6422500000003,1099.8625416666666,1754.0565833333333,1572.3853333333334,611.617125,399.2465833333333,19843.604583333334,29.700000000000003
2017,2017-03-01,2017-03-03,Viernes habiles,6025.809083333334,1755.5506666666668,1305.18325,2172.217041666667,985.1662500000001,1408.6002916666666,1547.6955,601.7085416666666,529.5576666666667,16331.48829166667,25.35
2017,2017-03-01,2017-03-04,Sabado o Semilaborable,4818.471791666667,1653.7429583333333,1134.0103333333334,1674.7841250000001,916.6290833333334,1210.4819166666666,1207.56625,588.0000833333334,533.4135,13737.100041666667,22.35
2017,2017-03-01,2017-03-05,Domingo o Feriado,4427.21925,1437.6162916666665,1050.12025,1483.5737499999998,873.6626666666666,1147.1202083333333,1197.0792083333333,539.3201666666666,527.5,12683.211791666667,20.5
2017,2017-03-01,2017-03-06,Lunes habiles,5843.077083333334,1721.3672916666667,1361.3990000000001,2003.3063750000001,1009.45275,1359.9420833333334,1371.6245416666668,600.2446249999999,553.60725,15824.021,25.049999999999997
2017,2017-03-01,2017-03-07,Martes Habiles,5744.89025,1758.8470416666667,1408.5374583333332,2129.9893333333334,1020.076375,1427.5049583333332,1509.0875416666668,603.2385416666667,554.785375,16156.956875000002,21.5
2017,2017-03-01,2017-03-08,Miercoles habiles,6055.831333333333,1769.1861666666666,1539.2243333333333,2213.759375,1105.8145416666666,1539.5624166666666,1616.2014166666668,619.7935416666667,558.5364166666667,17017.909541666664,25.2
2017,2017-03-01,2017-03-09,Jueves Habiles,5759.632416666667,1703.1709166666667,1445.4469583333332,2125.8312083333335,1014.0194583333333,1600.8880416666668,1694.729125,595.0725,553.9205416666667,16492.711166666668,24.75
2017,2017-03-01,2017-03-10,Viernes habiles,5264.513333333333,1702.005375,1304.5227083333332,1890.561375,960.2896666666667,1306.2257083333334,1313.566875,599.2725416666666,545.908125,14886.865708333335,20.55
2017,2017-03-01,2017-03-11,Sabado o Semilaborable,4629.98725,1594.3812916666666,1147.2727916666665,1595.8486249999999,904.025375,1186.8279583333333,1163.6095,573.2444583333333,535.0403749999999,13330.237625,19.35
2017,2017-03-01,2017-03-12,Domingo o Feriado,4143.445875,1384.965375,1007.1909999999999,1320.7673750000001,802.4965000000001,1095.7775,1067.785875,537.302625,539.4755416666667,11899.207666666667,19.35
2017,2017-03-01,2017-03-13,Lunes habiles,5089.614333333334,1622.3975,1288.6720833333334,1676.2449583333334,941.5390000000001,1218.6549583333333,958.3008333333333,593.9256666666666,554.1456666666667,13943.494999999999,20.3
2017,2017-03-01,2017-03-14,Martes Habiles,5498.605500000001,1754.1292083333335,1351.1209583333332,1893.3444166666668,990.5274583333334,1274.6410416666665,1012.2475416666666,614.4131666666666,568.3129166666666,14957.342208333333,21.45
2017,2017-03-01,2017-03-15,Miercoles habiles,5435.849625,1758.1343333333334,1366.88425,1793.4507916666669,941.9257916666667,1358.1834999999999,1213.334125,611.4448333333333,548.171125,15027.378374999998,19.55
2017,2017-03-01,2017-03-16,Jueves Habiles,5121.49075,1679.8042500000001,1281.9944166666667,1724.64625,920.2990833333333,1240.8202916666667,987.5452083333333,602.1094583333334,547.1146666666667,14105.824374999998,17.5
2017,2017-03-01,2017-03-17,Viernes habiles,5092.86,1702.7640833333335,1266.7003750000001,1716.672375,924.0632916666667,1165.4036250000001,901.6022916666667,606.1805,569.4597916666667,13945.706333333335,17.2
2017,2017-03-01,2017-03-18,Sabado o Semilaborable,4549.3703749999995,1612.6107916666667,1110.6244166666668,1511.90925,887.4614166666667,1124.1035,853.9903333333333,591.3317083333333,556.0821666666667,12797.483958333332,17.65
2017,2017-03-01,2017-03-19,Domingo o Feriado,4227.348708333334,1395.774625,1005.5722916666667,1319.515625,811.537875,1036.6426666666666,863.1879166666666,568.6370000000001,548.001625,11776.218333333334,19.7
2017,2017-03-01,2017-03-20,Lunes habiles,5187.339791666666,1675.9157083333332,1233.2174583333333,1728.2612499999998,886.7645833333332,1171.8007916666668,1075.1688333333334,621.1850416666667,551.6258333333334,14131.279291666668,20.65
2017,2017-03-01,2017-03-21,Martes Habiles,5420.923625,1794.984875,1287.2540416666668,1850.2910833333333,904.1410833333333,1193.4437916666668,1193.0802083333333,633.1617083333333,548.2779166666667,14825.558333333332,22.35
2017,2017-03-01,2017-03-22,Miercoles habiles,5565.27825,1791.3522916666668,1338.978625,1917.7413333333334,934.4182916666667,1208.2698333333333,1159.7692083333334,645.074875,552.9543333333334,15113.837041666668,22.8
2017,2017-03-01,2017-03-23,Jueves Habiles,5674.801791666666,1773.3154166666666,1357.28425,1936.7886666666666,966.1634583333333,1244.56375,1179.0557083333333,657.5813333333333,578.5709583333334,15368.125333333332,22.5
2017,2017-03-01,2017-03-24,Domingo o Feriado,5021.598958333333,1585.3790833333333,1202.2382083333334,1678.371875,923.0655833333334,1198.093625,1164.445,625.1929166666666,543.9338333333334,13942.319083333332,23.15
2017,2017-03-01,2017-03-25,Sabado o Semilaborable,5148.331666666667,1633.3900416666665,1162.2796666666666,1719.0522916666666,911.5110416666666,1233.617375,1213.6982916666666,609.8193333333334,545.7375416666666,14177.43725,24.1
2017,2017-03-01,2017-03-26,Domingo o Feriado,4720.7475,1514.8615833333333,1040.3629166666667,1591.5194583333332,841.1344583333333,1150.7230833333333,1059.821375,568.0037083333333,546.0743333333334,13033.248416666669,23.4
2017,2017-03-01,2017-03-27,Lunes habiles,5893.1565,1792.0870416666667,1373.459791666667,2135.315375,955.0959166666667,1271.1917916666666,1214.3779583333333,612.3189166666667,565.9984166666667,15813.001708333333,24.8
2017,2017-03-01,2017-03-28,Martes Habiles,5904.17725,1860.8554583333334,1431.9721666666667,2223.5735416666666,946.3841666666667,1306.3212083333333,1278.3230416666668,607.4242083333334,567.1057083333334,16126.13675,24.5
2017,2017-03-01,2017-03-29,Miercoles habiles,5778.457208333333,1844.0094583333332,1408.3862083333333,2120.8402083333335,851.6377916666667,1350.8175833333332,1311.5272083333332,608.732,559.3995833333333,15833.80725,23.4
2017,2017-03-01,2017-03-30,Jueves Habiles,5719.343375,1781.4012916666668,1345.7767916666667,2059.5660833333336,842.5369583333332,1363.4681666666668,1324.4772916666668,589.8607916666666,544.287875,15570.718625000001,23.05
2017,2017-03-01,2017-03-31,Viernes habiles,5788.420666666666,1798.35175,1304.3886666666667,2046.1394583333333,848.5844999999999,1272.0541249999999,1266.51325,599.9112916666667,514.874625,15439.238333333333,23.8
2017,2017-04-01,2017-04-01,Sabado o Semilaborable,5060.3351250000005,1716.616,1137.8593333333333,1778.8469166666666,810.6565,1180.841875,1163.5441666666668,564.091875,558.295875,13971.087666666666,23.9
2017,2017-04-01,2017-04-02,Domingo o Feriado,4437.289458333334,1434.3117916666667,985.0101249999999,1452.8219166666668,740.5591250000001,1086.8079583333333,1042.0473749999999,525.7750416666667,559.1040416666666,12263.726833333334,21.5
2017,2017-04-01,2017-04-03,Lunes habiles,5213.560833333334,1680.6992916666668,1197.1414583333333,1759.3204166666667,824.964125,1135.210875,1113.2124999999999,569.1274166666667,580.4029583333333,14073.639875000003,20.35
2017,2017-04-01,2017-04-04,Martes Habiles,5455.574250000001,1773.4424583333332,1260.8243333333332,1914.5147916666667,849.5019583333333,1179.7640833333332,1092.01225,580.9790416666666,590.9220416666667,14697.535208333333,21.15
2017,2017-04-01,2017-04-05,Miercoles habiles,5431.534583333333,1763.3891666666666,1242.177,1920.5942083333332,826.6239166666666,1203.5799166666668,1057.0027916666666,586.5694583333333,590.0886666666667,14621.559708333334,23.200000000000003
2017,2017-04-01,2017-04-06,Jueves Habiles,4801.505625,1462.5850416666665,1185.45625,1563.8779166666666,841.5404583333334,1171.4679583333334,1068.2281666666665,585.4384166666667,581.1437083333334,13261.243541666663,18.9
2017,2017-04-01,2017-04-07,Viernes habiles,5290.207083333334,1685.478375,1242.1375,1761.7316666666666,848.3845,1224.9432916666667,1093.766625,590.5378333333333,587.9997916666667,14325.186666666668,22.25
2017,2017-04-01,2017-04-08,Sabado o Semilaborable,4910.656375,1662.2994166666667,1078.834125,1582.8885833333334,794.2599583333334,1156.0408333333332,1089.7214999999999,564.478,562.33375,13401.512541666665,22.9
2017,2017-04-01,2017-04-09,Domingo o Feriado,4591.788083333334,1459.91875,978.8254583333334,1365.3532500000001,734.078625,1004.0292916666667,878.2141666666666,529.1524166666667,548.1463333333334,12089.506375,22.6
2017,2017-04-01,2017-04-10,Lunes habiles,5358.545125,1656.854,1200.7436666666667,1674.0796666666665,822.9100416666666,1101.8692083333333,919.5807083333334,584.9171666666667,536.9561666666667,13856.45575,17.9
2017,2017-04-01,2017-04-11,Martes Habiles,5279.651083333333,1713.2846666666667,1242.9702083333334,1773.837875,842.6824583333333,1141.532625,900.2701666666667,587.4039166666666,504.9148333333333,13986.547833333332,18.25
2017,2017-04-01,2017-04-12,Miercoles habiles,5246.147541666666,1758.1047500000002,1249.0107083333335,1762.5832083333335,861.620125,1158.7986666666668,893.8522916666667,598.73425,535.5115,14064.363041666667,14.8
2017,2017-04-01,2017-04-13,Sabado o Semilaborable,5079.668083333333,1756.7249583333332,1228.752375,1718.822625,836.3826666666668,1145.1461666666667,864.3360833333332,581.3537916666667,566.4465416666667,13777.633291666667,15.5
2017,2017-04-01,2017-04-14,Domingo o Feriado,4382.094541666666,1514.7942083333335,1030.0462083333334,1402.2877916666666,742.1562083333333,1005.9620833333333,794.8963749999999,553.5855416666667,572.1657083333333,11997.98866666667,17.35
2017,2017-04-01,2017-04-15,Sabado o Semilaborable,4418.086083333334,1570.9939166666666,1044.6234166666666,1470.4492083333334,768.3584166666666,1027.0311666666666,900.5253333333334,560.6196666666666,567.2014583333333,12327.888666666666,19.25
2017,2017-04-01,2017-04-16,Domingo o Feriado,4166.149083333333,1427.2188749999998,971.0152916666666,1336.0490833333333,729.1762916666667,994.1998749999999,840.515125,546.7122499999999,565.2293333333333,11576.265208333332,18.0
2017,2017-04-01,2017-04-17,Lunes habiles,5152.041749999999,1693.982875,1217.5477083333333,1737.8326666666665,822.548625,1108.0871666666667,910.8253333333333,595.3362916666666,589.2387083333333,13827.441124999998,17.35
2017,2017-04-01,2017-04-18,Martes Habiles,5343.080541666667,1753.1802083333332,1276.1690416666668,1805.6496666666665,824.4435416666666,1156.7492083333334,945.5673333333334,599.3354583333333,598.173625,14302.348625,16.8
2017,2017-04-01,2017-04-19,Miercoles habiles,5411.641583333333,1761.5005416666665,1272.9941666666666,1824.3167916666669,820.1028333333334,1147.11625,922.7950833333333,602.9732083333333,592.0642083333333,14355.504666666662,18.049999999999997
2017,2017-04-01,2017-04-20,Jueves Habiles,5348.011166666666,1790.1627083333333,1265.0617916666667,1830.1822083333334,819.6951666666668,1128.7610833333333,909.7647083333333,603.86225,595.3761666666667,14290.87725,21.3
2017,2017-04-01,2017-04-21,Viernes habiles,5243.505875,1784.8667500000001,1272.4600416666667,1810.246,831.6302083333334,1147.235625,904.8187916666667,597.3993333333334,592.2151250000001,14184.377750000001,20.7
2017,2017-04-01,2017-04-22,Sabado o Semilaborable,4768.10675,1707.8483333333334,1126.7748333333334,1564.7586666666666,777.6520833333334,1084.1783333333333,861.3136666666666,554.5052083333334,558.9249583333334,13004.062833333333,14.0
2017,2017-04-01,2017-04-23,Domingo o Feriado,4428.541,1491.7952083333332,1014.431,1349.6110833333335,723.2638333333333,1005.6126250000001,801.9541250000001,534.7772083333333,489.0169583333333,11839.003041666665,17.2
2017,2017-04-01,2017-04-24,Lunes habiles,5183.25925,1721.1559166666666,1240.5105833333334,1751.3539583333334,805.4952916666666,1128.3433333333335,901.6339583333333,597.0698333333333,707.4640833333333,14036.286208333335,19.549999999999997
2017,2017-04-01,2017-04-25,Martes Habiles,5561.260708333334,1772.9052083333333,1300.748875,1828.5517083333334,831.049125,1146.338625,872.139875,606.1377083333333,713.4952499999999,14632.627083333336,15.399999999999999
2017,2017-04-01,2017-04-26,Miercoles habiles,5865.301041666667,1824.7900833333333,1315.8327083333334,1838.3459999999998,839.4127916666666,1138.4827916666666,836.2453333333333,625.4617916666667,717.9388333333333,15001.811375000003,13.6
2017,2017-04-01,2017-04-27,Jueves Habiles,5831.397291666667,1801.3638333333336,1309.157875,1861.6238333333333,829.4632083333332,1140.6829583333333,860.8975,624.3962916666667,722.7781666666666,14981.760958333334,16.4
2017,2017-04-01,2017-04-28,Viernes habiles,5503.202,1832.0590416666666,1272.0980833333333,1818.2664166666666,827.3213333333333,1160.7235416666667,873.2983333333333,562.6797916666667,716.0038333333333,14565.652375000001,19.65
2017,2017-04-01,2017-04-29,Sabado o Semilaborable,4729.9975,1699.212125,1100.0648333333334,1567.5238749999999,776.6338333333333,1108.4080833333335,846.7974166666667,534.5057083333334,619.2335416666666,12982.376916666666,19.35
2017,2017-04-01,2017-04-30,Domingo o Feriado,4261.759375000001,1462.1930833333333,982.6315416666666,1347.6871250000002,714.5805833333334,986.5368749999999,781.8765833333333,503.2307083333333,736.5074166666667,11777.003291666668,19.95
2017,2017-05-01,2017-05-01,Domingo o Feriado,4164.969333333333,1287.3645833333333,953.4299166666666,1283.472625,693.0372916666666,925.9828333333334,766.4525416666667,490.4123333333334,721.4316666666667,11286.553125000002,19.25
2017,2017-05-01,2017-05-02,Martes Habiles,5132.433333333333,1606.3254583333335,1226.2714583333334,1714.7341666666669,781.7511666666666,1100.1365833333332,900.2646666666666,547.3971666666666,740.201125,13749.515124999998,19.9
2017,2017-05-01,2017-05-03,Miercoles habiles,5329.670625,1744.287125,1277.3099583333333,1842.8430416666667,807.4725416666666,1187.775125,905.8899166666666,560.141875,765.154625,14420.544833333332,20.55
2017,2017-05-01,2017-05-04,Jueves Habiles,5334.063,1777.2369166666667,1293.2377916666667,1859.3108333333332,815.70375,1186.082,914.2789166666666,608.7477916666667,612.8157916666667,14401.476791666666,20.85
2017,2017-05-01,2017-05-05,Viernes habiles,5360.028541666667,1757.7352083333333,1283.9797083333333,1860.5752499999999,826.0241666666667,1192.181375,927.2167916666667,620.581875,622.1057500000001,14450.428666666669,21.1
2017,2017-05-01,2017-05-06,Sabado o Semilaborable,4706.144791666667,1664.9532916666667,1139.3055416666666,1598.5451249999999,779.638875,1139.3993333333333,900.1163750000001,594.5987916666667,613.4801666666666,13136.182291666666,20.15
2017,2017-05-01,2017-05-07,Domingo o Feriado,4374.0178750000005,1423.1690416666668,1023.7763333333334,1411.32675,719.2281666666667,1058.1605,849.0054583333334,563.1339583333333,597.8267083333334,12019.644791666668,19.7
2017,2017-05-01,2017-05-08,Lunes habiles,5349.907708333333,1635.684,1172.3350416666667,1724.9978333333331,826.147875,1171.9600416666667,970.0436249999999,613.0794583333333,616.9790833333333,14081.134666666669,18.0
2017,2017-05-01,2017-05-09,Martes Habiles,5565.880041666667,1764.0240833333335,1271.6335833333333,1811.0021666666669,846.4240416666667,1170.8645833333333,927.578375,635.8342083333333,612.851125,14606.092208333333,15.25
2017,2017-05-01,2017-05-10,Miercoles habiles,5731.39575,1796.8554166666665,1290.4315416666666,1829.1825,864.8990833333334,1196.7951249999999,903.1542916666667,642.7150833333334,612.0247083333334,14867.4535,13.549999999999999
2017,2017-05-01,2017-05-11,Jueves Habiles,6091.168708333334,1818.8606666666667,1322.2737083333334,1869.3902083333332,871.8924583333334,1188.8939583333333,904.8785416666666,646.493125,621.368375,15335.219750000002,13.85
2017,2017-05-01,2017-05-12,Viernes habiles,6060.267416666667,1854.3102500000002,1322.5555416666666,1893.2237916666666,873.1844583333333,1191.5374166666668,965.3858333333333,638.8079583333333,629.2212499999999,15428.493916666666,15.55
2017,2017-05-01,2017-05-13,Sabado o Semilaborable,5151.216916666667,1702.2061666666666,1161.7884166666665,1618.5707499999999,820.2544166666667,1136.9390833333334,874.4739583333334,604.8703333333334,618.8195416666666,13689.139583333334,17.0
2017,2017-05-01,2017-05-14,Domingo o Feriado,4770.921208333333,1469.8036249999998,1044.1277499999999,1430.188125,759.7997083333333,1059.1079166666666,750.4269166666667,566.4864166666667,603.3340833333333,12454.195749999999,14.5
2017,2017-05-01,2017-05-15,Lunes habiles,5594.281125,1721.4315416666668,1270.0460416666667,1787.1365416666667,829.5891666666666,1167.1849583333333,873.2559166666666,605.9656249999999,662.1475,14511.03841666667,17.0
2017,2017-05-01,2017-05-16,Martes Habiles,5831.46425,1804.8432916666668,1326.6647916666668,1873.6512916666668,847.2462083333334,1209.2497916666666,880.0280833333333,606.7212916666666,704.4880833333333,15084.357083333334,14.95
2017,2017-05-01,2017-05-17,Miercoles habiles,5888.226833333333,1822.1840833333333,1342.7115000000001,1874.6085,859.1964583333333,1213.941,891.6985416666666,622.923375,614.1782083333334,15129.668500000002,15.1
2017,2017-05-01,2017-05-18,Jueves Habiles,5968.0509999999995,1801.917625,1336.144125,1880.9686250000002,893.3594166666667,1207.7694583333334,908.4507916666666,627.113875,651.2397083333334,15275.014624999998,16.55
2017,2017-05-01,2017-05-19,Viernes habiles,5900.840499999999,1772.3977083333332,1372.1180833333335,1919.7245833333334,895.5543333333334,1223.438875,887.6607083333333,625.3152916666667,738.573,15335.62308333333,15.35
2017,2017-05-01,2017-05-20,Sabado o Semilaborable,5910.0851250000005,1732.0217083333334,1248.191125,1710.779875,851.3582916666666,1171.5610833333333,863.8063333333333,590.084875,647.202125,14725.09054166667,11.25
2017,2017-05-01,2017-05-21,Domingo o Feriado,5484.5349166666665,1487.2299999999998,1073.5124583333334,1450.2810416666669,789.3027916666666,1066.3636666666666,806.0112083333333,554.81325,610.6156666666667,13322.664999999999,14.100000000000001
2017,2017-05-01,2017-05-22,Lunes habiles,5934.339583333333,1696.9744583333334,1321.9457916666668,1814.2964166666668,878.8917916666666,1205.4103333333335,878.751625,614.0445416666666,629.1381250000001,14973.792666666666,15.7
2017,2017-05-01,2017-05-23,Martes Habiles,5782.544708333334,1784.538125,1333.97425,1856.212083333333,917.1095,1226.5670833333334,902.8584166666666,629.7498333333333,656.3230416666667,15089.877041666667,17.65
2017,2017-05-01,2017-05-24,Miercoles habiles,5761.311708333334,1780.3927083333335,1360.0517499999999,1877.0443750000002,938.1701666666667,1240.0334166666667,954.9984166666667,632.127625,662.649125,15206.779291666668,16.6
2017,2017-05-01,2017-05-25,Domingo o Feriado,5232.307625,1572.1289583333335,1204.2149583333332,1551.1833333333334,872.3558750000001,1164.2159166666668,954.9192083333334,588.1335,646.3290833333333,13785.788458333333,15.450000000000001
2017,2017-05-01,2017-05-26,Viernes habiles,5887.0455,1742.2935833333333,1316.32075,1849.4718333333333,918.135375,1256.7742916666666,924.820875,616.9868333333333,664.3925,15176.241541666664,14.6
2017,2017-05-01,2017-05-27,Sabado o Semilaborable,5868.664041666667,1732.6945416666667,1240.3362083333334,1710.0359166666667,903.5167916666666,1228.4044166666665,877.0680416666668,569.8212916666666,652.6207499999999,14783.162,11.35
2017,2017-05-01,2017-05-28,Domingo o Feriado,5697.943749999999,1503.527625,1153.51475,1519.9846666666665,846.3000833333334,1155.439125,850.54925,545.0638749999999,667.831125,13940.154250000001,11.95
2017,2017-05-01,2017-05-29,Lunes habiles,6504.783416666666,1770.9163333333333,1443.8192083333333,1905.345625,935.802,1331.7253333333333,913.8742916666666,601.682375,709.9808333333334,16117.929416666668,13.100000000000001
2017,2017-05-01,2017-05-30,Martes Habiles,6652.6464166666665,1846.5630833333335,1511.9975416666666,1999.0308750000002,940.6760833333333,1387.4773750000002,941.3391666666666,617.0423333333333,713.3707083333334,16610.143583333334,11.7
2017,2017-05-01,2017-05-31,Miercoles habiles,6843.835166666667,1881.5129166666666,1470.8472916666667,2009.512125,925.9678333333333,1373.8170416666665,967.3460833333334,618.9938333333333,715.3261666666667,16807.158458333335,10.8
